   , 0
 PLUNGED  , 2.83321334405622
 PLURAL  , 2.14006616349627
 PLUTO  , 2.83321334405622
 PLUTOS  , 2.83321334405622
 PLUTUS  , 2.14006616349627
 PLY  , 2.14006616349627
 POCKET  , 0.53062825106217
 POCKETS  , 2.83321334405622
 PODY  , 2.83321334405622
 POESY  , 1.73460105538811
 POET  , 1.44691898293633
 POETICAL  , 2.14006616349627
 POETRY  , 1.44691898293633
 POETS  , 2.14006616349627
 POINS  , 2.83321334405622
 POINT  , 0.194156014440957
 POINTBLANK  , 2.83321334405622
 POINTDEVICE  , 2.83321334405622
 POINTDEVISE  , 2.14006616349627
 POINTED  , 1.73460105538811
 POINTING  , 2.14006616349627
 POINTS  , 0.75377180237638
 POISE  , 2.14006616349627
 POISED  , 2.83321334405622
 POISING  , 2.83321334405622
 POISON  , 0.435318071257845
 POISOND  , 1.73460105538811
 POISONER  , 2.83321334405622
 POISONOUS  , 2.14006616349627
 POISONOUSTONGUED  , 2.83321334405622
 POISONS  , 1.73460105538811
 POKE  , 2.83321334405622
 POKINGSTICKS  , 2.83321334405622
 POLAND  , 2.14006616349627
 POLD  , 2.83321334405622
 POLE  , 2.83321334405622
 POLECAT  , 2.83321334405622
 POLECATS  , 2.83321334405622
 POLECLIPT  , 2.83321334405622
 POLICY  , 0.887303195000903
 POLITIC  , 1.04145387482816
 POLITICIAN  , 2.83321334405622
 POLITICIANS  , 2.83321334405622
 POLITICLY  , 2.83321334405622
 POLIXENES  , 2.83321334405622
 POLIXENESTWAS  , 2.83321334405622
 POLL  , 2.83321334405622
 POLLAXE  , 2.83321334405622
 POLLUSION  , 2.83321334405622
 POLLUTED  , 2.83321334405622
 POLLUTION  , 2.14006616349627
 POLYDAMAS  , 2.83321334405622
 POLYDORE  , 2.83321334405622
 POLYDOTE  , 2.83321334405622
 POLYXENA  , 2.83321334405622
 POLYXENES  , 2.83321334405622
 POMANDER  , 2.83321334405622
 POMEGRANATE  , 2.83321334405622
 POMEWATER  , 2.83321334405622
 POMMEL  , 2.83321334405622
 POMP  , 1.22377543162212
 POMPAE  , 2.83321334405622
 POMPEY  , 2.14006616349627
 POMPHEY  , 2.83321334405622
 POMPION  , 2.83321334405622
 POMPOUS  , 2.14006616349627
 PON  , 2.83321334405622
 POND  , 1.73460105538811
 PONDEROUS  , 2.14006616349627
 PONDS  , 2.83321334405622
 PONIARDS  , 2.14006616349627
 POOL  , 2.14006616349627
 POOPED  , 2.83321334405622
 POOR  , 0
 POORER  , 2.83321334405622
 POOREST  , 2.83321334405622
 POORLY  , 2.14006616349627
 POPPD  , 2.83321334405622
 POPULAR  , 2.83321334405622
 POPULOUS  , 2.83321334405622
 POR  , 2.83321334405622
 PORCH  , 2.83321334405622
 PORE  , 2.83321334405622
 PORK  , 2.83321334405622
 PORKEATERS  , 2.83321334405622
 PORPENTINE  , 2.14006616349627
 PORPUS  , 2.83321334405622
 PORRIDGE  , 1.04145387482816
 PORRINGER  , 2.83321334405622
 PORT  , 1.44691898293633
 PORTABLE  , 2.83321334405622
 PORTAGE  , 2.83321334405622
 PORTEND  , 2.83321334405622
 PORTENDS  , 2.83321334405622
 PORTENTS  , 2.83321334405622
 PORTER  , 1.44691898293633
 PORTIA  , 2.83321334405622
 PORTIAS  , 2.83321334405622
 PORTION  , 1.44691898293633
 PORTLY  , 1.44691898293633
 PORTOTARTAROSA  , 2.83321334405622
 PORTRAIT  , 2.83321334405622
 PORTS  , 2.14006616349627
 PORTUGAL  , 2.83321334405622
 POSE  , 2.83321334405622
 POSIES  , 2.83321334405622
 POSITION  , 2.14006616349627
 POSITIVE  , 2.14006616349627
 POSSESS  , 0.75377180237638
 POSSESSD  , 0.887303195000903
 POSSESSED  , 1.22377543162212
 POSSESSES  , 2.14006616349627
 POSSESSION  , 0.75377180237638
 POSSESSIONS  , 1.73460105538811
 POSSESSOR  , 2.83321334405622
 POSSET  , 2.83321334405622
 POSSIBILITIES  , 2.83321334405622
 POSSIBILITY  , 2.83321334405622
 POSSIBLE  , 0.348306694268216
 POSSIBLY  , 1.44691898293633
 POSSITABLE  , 2.83321334405622
 POST  , 0.348306694268216
 POSTED  , 2.83321334405622
 POSTERIOR  , 2.83321334405622
 POSTERIORS  , 2.83321334405622
 POSTERITY  , 2.83321334405622
 POSTERN  , 2.14006616349627
 POSTERNS  , 2.83321334405622
 POSTHUMUS  , 2.83321334405622
 POSTING  , 2.14006616349627
 POSTMASTERS  , 2.83321334405622
 POSTS  , 1.73460105538811
 POSTSCRIPT  , 2.83321334405622
 POSTURE  , 2.14006616349627
 POSTURES  , 2.83321334405622
 POSY  , 2.83321334405622
 POT  , 1.73460105538811
 POTATOES  , 2.83321334405622
 POTATOFINGER  , 2.83321334405622
 POTENCY  , 2.14006616349627
 POTENT  , 0.75377180237638
 POTENTATES  , 2.14006616349627
 POTHECARY  , 2.83321334405622
 POTION  , 1.73460105538811
 POTIONS  , 2.83321334405622
 POTS  , 2.83321334405622
 POTTLE  , 2.83321334405622
 POUCH  , 2.14006616349627
 POUND  , 0.435318071257845
 POUNDA  , 2.83321334405622
 POUNDS  , 1.44691898293633
 POUR  , 0.635988766719997
 POURD  , 1.73460105538811
 POURED  , 2.83321334405622
 POURQUOI  , 2.83321334405622
 POURST  , 2.83321334405622
 POVERTY  , 0.887303195000903
 POWDERED  , 2.83321334405622
 POWER  , 0.194156014440957
 POWERFUL  , 1.44691898293633
 POWERS  , 0.53062825106217
 POX  , 0.75377180237638
 POYSAM  , 2.83321334405622
 PRABBLES  , 2.83321334405622
 PRACTISE  , 0.194156014440957
 PRACTISED  , 1.44691898293633
 PRACTISER  , 2.83321334405622
 PRACTISERS  , 2.83321334405622
 PRACTISES  , 1.73460105538811
 PRACTISING  , 2.14006616349627
 PRAGUE  , 2.83321334405622
 PRAIN  , 2.83321334405622
 PRAINS  , 2.83321334405622
 PRAISE  , 0.125163142954006
 PRAISED  , 0.435318071257845
 PRAISEDTHEREIN  , 2.83321334405622
 PRAISEDTO  , 2.83321334405622
 PRAISES  , 0.75377180237638
 PRAISEWORTHY  , 2.83321334405622
 PRAISING  , 1.04145387482816
 PRANKD  , 2.83321334405622
 PRANKS  , 1.73460105538811
 PRAT  , 2.83321334405622
 PRATE  , 1.73460105538811
 PRATEST  , 2.83321334405622
 PRATING  , 1.44691898293633
 PRATTLE  , 1.44691898293633
 PRATTLING  , 2.83321334405622
 PRAY  , 0
 PRAYD  , 2.14006616349627
 PRAYED  , 2.83321334405622
 PRAYER  , 0.75377180237638
 PRAYERBOOKS  , 2.83321334405622
 PRAYERS  , 0.194156014440957
 PRAYING  , 2.83321334405622
 PRAYS  , 1.04145387482816
 PREACHD  , 2.83321334405622
 PREACHED  , 2.83321334405622
 PREACHES  , 2.83321334405622
 PREAMBULATE  , 2.83321334405622
 PRECEDENCE  , 2.83321334405622
 PRECEDENT  , 1.22377543162212
 PRECEDING  , 2.83321334405622
 PRECEPT  , 2.83321334405622
 PRECEPTIAL  , 2.83321334405622
 PRECEPTS  , 2.14006616349627
 PRECIOUS  , 0.348306694268216
 PRECIOUSDEAR  , 2.83321334405622
 PRECIOUSLY  , 2.83321334405622
 PRECISE  , 1.73460105538811
 PRECISELY  , 1.44691898293633
 PRECONSUL  , 2.83321334405622
 PRECONTRACT  , 2.83321334405622
 PRECOR  , 2.83321334405622
 PRECURSORS  , 2.83321334405622
 PREDESTINATE  , 2.83321334405622
 PREDICAMENT  , 2.83321334405622
 PREDOMINANCE  , 2.83321334405622
 PREDOMINANT  , 2.14006616349627
 PREDOMINATE  , 2.83321334405622
 PREECHES  , 2.83321334405622
 PREEMINENCE  , 2.83321334405622
 PREEMPLOYD  , 2.83321334405622
 PREFER  , 1.44691898293633
 PREFERMENT  , 1.22377543162212
 PREFERRD  , 1.73460105538811
 PREFERRED  , 2.14006616349627
 PREFERS  , 2.83321334405622
 PREFIXD  , 1.73460105538811
 PREGNANT  , 1.04145387482816
 PREJUDICATES  , 2.83321334405622
 PREMEDITATED  , 2.83321334405622
 PREMISES  , 2.14006616349627
 PRENOMINATE  , 2.83321334405622
 PRENTICE  , 2.83321334405622
 PRENZIE  , 2.83321334405622
 PREPARATION  , 0.887303195000903
 PREPARATIONS  , 2.83321334405622
 PREPARE  , 0.53062825106217
 PREPARED  , 0.635988766719997
 PREPOSTEROUS  , 1.44691898293633
 PREPOSTEROUSLY  , 2.14006616349627
 PREROGATIVE  , 1.04145387482816
 PRESAGE  , 2.14006616349627
 PRESAGES  , 2.83321334405622
 PRESCIENCE  , 2.14006616349627
 PRESCRIBE  , 2.83321334405622
 PRESCRIPTIONS  , 2.83321334405622
 PRESENCE  , 0.125163142954006
 PRESENT  , 0
 PRESENTATION  , 2.83321334405622
 PRESENTED  , 1.44691898293633
 PRESENTERS  , 2.83321334405622
 PRESENTETH  , 2.83321334405622
 PRESENTING  , 1.73460105538811
 PRESENTLY  , 0.0606246218164348
 PRESENTS  , 1.04145387482816
 PRESERVATION  , 2.14006616349627
 PRESERVE  , 1.22377543162212
 PRESERVED  , 1.22377543162212
 PRESERVER  , 1.73460105538811
 PRESERVERS  , 2.83321334405622
 PRESS  , 0.635988766719997
 PRESSD  , 1.73460105538811
 PRESSED  , 2.83321334405622
 PRESSES  , 2.14006616349627
 PRESSING  , 2.83321334405622
 PRESSINGLIES  , 2.83321334405622
 PREST  , 2.14006616349627
 PRESTER  , 2.83321334405622
 PRESUME  , 1.22377543162212
 PRESUMES  , 2.14006616349627
 PRESUMING  , 2.83321334405622
 PRESUMPTION  , 2.83321334405622
 PRESUMPTUOUS  , 2.83321334405622
 PRESUPPOSED  , 2.83321334405622
 PRETENCE  , 1.22377543162212
 PRETEND  , 2.83321334405622
 PRETENDED  , 2.83321334405622
 PRETENDING  , 2.14006616349627
 PRETHEE  , 2.83321334405622
 PRETIA  , 2.83321334405622
 PRETTIER  , 2.83321334405622
 PRETTIEST  , 1.44691898293633
 PRETTILY  , 1.73460105538811
 PRETTY  , 0.0606246218164348
 PREVAIL  , 1.73460105538811
 PREVAILD  , 1.44691898293633
 PREVAILED  , 2.14006616349627
 PREVAILING  , 2.83321334405622
 PREVAILMENT  , 2.83321334405622
 PREVENT  , 1.44691898293633
 PREVENTED  , 0.75377180237638
 PREVENTIONS  , 2.83321334405622
 PREVENTS  , 1.73460105538811
 PREY  , 0.53062825106217
 PREYD  , 2.83321334405622
 PREYFUL  , 2.83321334405622
 PRIAM  , 2.83321334405622
 PRIAMI  , 2.83321334405622
 PRIAMS  , 2.14006616349627
 PRIAMUS  , 2.83321334405622
 PRIAPUS  , 2.83321334405622
 PRIBBLES  , 2.83321334405622
 PRICE  , 0.635988766719997
 PRICK  , 1.22377543162212
 PRICKD  , 2.14006616349627
 PRICKED  , 2.83321334405622
 PRICKEST  , 2.83321334405622
 PRICKET  , 2.83321334405622
 PRICKING  , 2.83321334405622
 PRICKS  , 1.22377543162212
 PRICKT  , 2.83321334405622
 PRIDE  , 0.348306694268216
 PRIDES  , 2.83321334405622
 PRIEF  , 2.83321334405622
 PRIES  , 2.83321334405622
 PRIEST  , 0.75377180237638
 PRIESTESS  , 2.83321334405622
 PRIESTLIKE  , 2.83321334405622
 PRIESTLY  , 2.83321334405622
 PRIESTS  , 1.44691898293633
 PRIG  , 2.83321334405622
 PRIME  , 1.22377543162212
 PRIMERO  , 2.83321334405622
 PRIMITIVE  , 2.83321334405622
 PRIMO  , 2.83321334405622
 PRIMOGENITIVE  , 2.83321334405622
 PRIMROSE  , 2.83321334405622
 PRIMROSEBEDS  , 2.83321334405622
 PRIMROSES  , 2.14006616349627
 PRINCE  , 0.194156014440957
 PRINCELIKE  , 2.83321334405622
 PRINCELY  , 0.635988766719997
 PRINCES  , 0.75377180237638
 PRINCESS  , 0.75377180237638
 PRINCESSES  , 2.14006616349627
 PRINCESSGODDESSO  , 2.83321334405622
 PRINCIPAL  , 1.22377543162212
 PRINCIPALITY  , 2.83321334405622
 PRINCIPALS  , 2.83321334405622
 PRINCIPLES  , 2.83321334405622
 PRINGS  , 2.83321334405622
 PRINT  , 0.75377180237638
 PRINTED  , 2.83321334405622
 PRINTLESS  , 2.83321334405622
 PRINTS  , 2.83321334405622
 PRIORESS  , 2.83321334405622
 PRIORITY  , 2.83321334405622
 PRIORY  , 2.83321334405622
 PRISCIAN  , 2.83321334405622
 PRISER  , 2.83321334405622
 PRISON  , 0.348306694268216
 PRISOND  , 2.83321334405622
 PRISONER  , 0.75377180237638
 PRISONERS  , 1.04145387482816
 PRITHEE  , 0.348306694268216
 PRIVACY  , 2.14006616349627
 PRIVATE  , 0.268263986594679
 PRIVATELY  , 1.22377543162212
 PRIVILEGE  , 0.75377180237638
 PRIVILEGED  , 2.83321334405622
 PRIVILEGES  , 2.83321334405622
 PRIVILEGIO  , 2.83321334405622
 PRIVILY  , 2.83321334405622
 PRIVY  , 1.44691898293633
 PRIZE  , 0.348306694268216
 PRIZED  , 1.22377543162212
 PRIZER  , 2.83321334405622
 PRIZES  , 1.73460105538811
 PROBABLE  , 1.44691898293633
 PROBATION  , 1.73460105538811
 PROCEED  , 0
 PROCEEDED  , 1.73460105538811
 PROCEEDERS  , 2.83321334405622
 PROCEEDING  , 0.887303195000903
 PROCEEDINGS  , 1.44691898293633
 PROCEEDS  , 2.83321334405622
 PROCESS  , 1.04145387482816
 PROCESSSERVER  , 2.83321334405622
 PROCLAIM  , 0.635988766719997
 PROCLAIMD  , 1.73460105538811
 PROCLAIMED  , 1.44691898293633
 PROCLAIMS  , 1.44691898293633
 PROCLAMATION  , 0.887303195000903
 PROCLAMATIONS  , 2.83321334405622
 PROCRASTINATE  , 2.83321334405622
 PROCRUS  , 2.83321334405622
 PROCURE  , 1.04145387482816
 PROCUREA  , 2.83321334405622
 PROCURED  , 2.83321334405622
 PROCURES  , 2.83321334405622
 PROCURING  , 2.83321334405622
 PRODIGAL  , 0.887303195000903
 PRODIGALLY  , 2.83321334405622
 PRODIGALS  , 2.83321334405622
 PRODIGIOUS  , 1.73460105538811
 PRODIGY  , 2.83321334405622
 PRODUCE  , 1.22377543162212
 PRODUCING  , 2.83321334405622
 PROFANATION  , 2.14006616349627
 PROFANE  , 1.73460105538811
 PROFANED  , 2.83321334405622
 PROFANENESS  , 2.83321334405622
 PROFESS  , 0.75377180237638
 PROFESSD  , 2.14006616349627
 PROFESSED  , 2.14006616349627
 PROFESSES  , 1.44691898293633
 PROFESSEST  , 2.83321334405622
 PROFESSION  , 0.887303195000903
 PROFESSIONS  , 2.14006616349627
 PROFESSORS  , 2.83321334405622
 PROFFER  , 2.14006616349627
 PROFFERER  , 2.83321334405622
 PROFFERS  , 2.83321334405622
 PROFIT  , 0.435318071257845
 PROFITABLE  , 2.14006616349627
 PROFITING  , 2.83321334405622
 PROFITLESS  , 2.83321334405622
 PROFITS  , 1.73460105538811
 PROFOUND  , 0.887303195000903
 PROFOUNDLY  , 2.83321334405622
 PROGENY  , 2.14006616349627
 PROGNOSTICATION  , 2.83321334405622
 PROGRESS  , 2.14006616349627
 PROGRESSION  , 2.83321334405622
 PROHIBIT  , 2.83321334405622
 PROHIBITION  , 2.83321334405622
 PROJECT  , 1.22377543162212
 PROJECTS  , 2.83321334405622
 PROLIXIOUS  , 2.83321334405622
 PROLIXITY  , 2.83321334405622
 PROLOGUE  , 1.04145387482816
 PROLOGUES  , 2.14006616349627
 PROLONGD  , 1.73460105538811
 PROMETHEAN  , 2.83321334405622
 PROMISE  , 0.125163142954006
 PROMISEBREACH  , 2.83321334405622
 PROMISEBREAKER  , 2.83321334405622
 PROMISED  , 0.0606246218164348
 PROMISEKEEPING  , 2.83321334405622
 PROMISES  , 1.44691898293633
 PROMISING  , 1.44691898293633
 PROMONTORY  , 2.14006616349627
 PROMOTION  , 2.14006616349627
 PROMPT  , 1.73460105538811
 PROMPTED  , 2.14006616349627
 PROMPTING  , 2.14006616349627
 PROMPTS  , 1.73460105538811
 PROMPTURE  , 2.83321334405622
 PRONE  , 1.73460105538811
 PRONOUN  , 2.83321334405622
 PRONOUNCE  , 1.04145387482816
 PRONOUNCED  , 2.14006616349627
 PRONOUNS  , 2.83321334405622
 PROOF  , 0.435318071257845
 PROOFS  , 1.22377543162212
 PROP  , 1.73460105538811
 PROPAGATE  , 2.14006616349627
 PROPAGATION  , 2.83321334405622
 PROPEND  , 2.83321334405622
 PROPENSION  , 2.83321334405622
 PROPER  , 0.194156014440957
 PROPERER  , 2.83321334405622
 PROPEREST  , 2.83321334405622
 PROPERFALSE  , 2.83321334405622
 PROPERLY  , 1.73460105538811
 PROPERTIED  , 2.83321334405622
 PROPERTIES  , 1.73460105538811
 PROPERTY  , 1.44691898293633
 PROPHECY  , 1.44691898293633
 PROPHESIED  , 2.83321334405622
 PROPHESIER  , 2.83321334405622
 PROPHET  , 1.44691898293633
 PROPHETESS  , 2.83321334405622
 PROPHETIC  , 2.83321334405622
 PROPHETICALLY  , 2.83321334405622
 PROPORTION  , 1.04145387482816
 PROPORTIONS  , 2.14006616349627
 PROPOSE  , 1.73460105538811
 PROPOSED  , 2.83321334405622
 PROPOSES  , 2.83321334405622
 PROPOSING  , 2.83321334405622
 PROPOSITION  , 2.83321334405622
 PROPOSITIONS  , 2.83321334405622
 PROPRIETY  , 2.83321334405622
 PROPUGNATION  , 2.83321334405622
 PROROGUE  , 2.83321334405622
 PROSE  , 2.14006616349627
 PROSECUTE  , 2.83321334405622
 PROSELYTES  , 2.83321334405622
 PROSERPINA  , 2.83321334405622
 PROSERPINES  , 2.83321334405622
 PROSPECT  , 2.14006616349627
 PROSPER  , 1.04145387482816
 PROSPERED  , 2.83321334405622
 PROSPERITIES  , 2.83321334405622
 PROSPERITY  , 1.73460105538811
 PROSPERITYS  , 2.83321334405622
 PROSPERO  , 2.83321334405622
 PROSPEROS  , 2.83321334405622
 PROSPEROUS  , 1.04145387482816
 PROSPERS  , 2.83321334405622
 PROSTITUTE  , 2.14006616349627
 PROSTRATE  , 2.83321334405622
 PROTECT  , 1.73460105538811
 PROTECTED  , 2.83321334405622
 PROTECTION  , 1.44691898293633
 PROTECTOR  , 2.83321334405622
 PROTECTS  , 2.83321334405622
 PROTEST  , 0.194156014440957
 PROTESTATION  , 1.44691898293633
 PROTESTATIONS  , 2.14006616349627
 PROTESTED  , 2.83321334405622
 PROTESTING  , 2.83321334405622
 PROTESTS  , 2.14006616349627
 PROTEUS  , 2.83321334405622
 PROTRACT  , 2.83321334405622
 PROTRACTIVE  , 2.83321334405622
 PROUD  , 0.194156014440957
 PROUDER  , 1.44691898293633
 PROUDEST  , 1.73460105538811
 PROUDLY  , 2.14006616349627
 PROUDMINDED  , 2.83321334405622
 PROVE  , 0
 PROVED  , 0.75377180237638
 PROVENDER  , 2.83321334405622
 PROVER  , 2.83321334405622
 PROVERB  , 1.22377543162212
 PROVERBS  , 2.14006616349627
 PROVERBSHALL  , 2.83321334405622
 PROVES  , 1.04145387482816
 PROVEXIT  , 2.83321334405622
 PROVIDE  , 0.53062825106217
 PROVIDED  , 0.53062825106217
 PROVIDENCE  , 2.14006616349627
 PROVIDENT  , 2.83321334405622
 PROVIDENTLY  , 2.83321334405622
 PROVIDER  , 2.83321334405622
 PROVIDES  , 2.83321334405622
 PROVINCE  , 1.73460105538811
 PROVINCIAL  , 2.83321334405622
 PROVISION  , 1.73460105538811
 PROVOCATION  , 2.83321334405622
 PROVOKE  , 1.04145387482816
 PROVOKED  , 1.44691898293633
 PROVOKES  , 1.73460105538811
 PROVOKEST  , 2.83321334405622
 PROVOKETH  , 2.83321334405622
 PROVOST  , 2.83321334405622
 PRUDENCE  , 2.83321334405622
 PRUDENT  , 2.83321334405622
 PRUNES  , 1.44691898293633
 PRUNEST  , 2.83321334405622
 PRUNING  , 2.14006616349627
 PRY  , 2.83321334405622
 PS  , 2.83321334405622
 PSALM  , 2.83321334405622
 PSALMS  , 2.83321334405622
 PUBLIC  , 0.435318071257845
 PUBLICAN  , 2.83321334405622
 PUBLICATION  , 2.83321334405622
 PUBLICLY  , 1.44691898293633
 PUBLISH  , 1.04145387482816
 PUBLISHD  , 2.14006616349627
 PUBLISHER  , 2.83321334405622
 PUBLISHING  , 2.83321334405622
 PUCK  , 2.83321334405622
 PUDDING  , 2.14006616349627
 PUDDINGS  , 1.73460105538811
 PUDDLED  , 2.83321334405622
 PUDENCY  , 2.83321334405622
 PUERITIA  , 2.83321334405622
 PUFFD  , 1.73460105538811
 PUFFED  , 2.83321334405622
 PUFFING  , 2.14006616349627
 PUGGING  , 2.83321334405622
 PUISNY  , 2.83321334405622
 PUKING  , 2.83321334405622
 PULCHER  , 2.83321334405622
 PULING  , 2.14006616349627
 PULL  , 1.73460105538811
 PULLD  , 2.83321334405622
 PULLED  , 2.14006616349627
 PULLETSPERM  , 2.83321334405622
 PULLING  , 2.14006616349627
 PULLS  , 2.14006616349627
 PULPITER  , 2.83321334405622
 PULSE  , 1.22377543162212
 PUMPION  , 2.83321334405622
 PUMPS  , 2.14006616349627
 PUN  , 2.83321334405622
 PUNISH  , 1.22377543162212
 PUNISHD  , 1.22377543162212
 PUNISHED  , 1.44691898293633
 PUNISHES  , 2.83321334405622
 PUNISHMENT  , 1.04145387482816
 PUNISHMENTS  , 2.83321334405622
 PUNK  , 1.73460105538811
 PUNTO  , 2.83321334405622
 PUNY  , 2.83321334405622
 PUPIL  , 1.73460105538811
 PUPILS  , 2.14006616349627
 PUPPET  , 1.73460105538811
 PUPPIES  , 1.73460105538811
 PUPPY  , 2.83321334405622
 PUPPYHEADED  , 2.83321334405622
 PURBLIND  , 1.73460105538811
 PURCHASE  , 0.887303195000903
 PURCHASED  , 1.04145387482816
 PURCHASETH  , 2.83321334405622
 PURCHASING  , 2.14006616349627
 PURE  , 0.194156014440957
 PURELY  , 2.83321334405622
 PURER  , 2.83321334405622
 PURGATION  , 1.73460105538811
 PURGE  , 1.73460105538811
 PURGED  , 2.14006616349627
 PURIFIES  , 2.83321334405622
 PURIFYING  , 2.83321334405622
 PURITAN  , 1.44691898293633
 PURITY  , 1.22377543162212
 PURLIEUS  , 2.83321334405622
 PURPLE  , 1.73460105538811
 PURPLEINGRAIN  , 2.83321334405622
 PURPOSE  , 0
 PURPOSED  , 1.04145387482816
 PURPOSEFOR  , 2.83321334405622
 PURPOSELY  , 2.14006616349627
 PURPOSES  , 0.887303195000903
 PURPOSETH  , 2.83321334405622
 PURR  , 2.83321334405622
 PURSE  , 0.194156014440957
 PURSEBEARER  , 2.83321334405622
 PURSENTS  , 2.83321334405622
 PURSES  , 2.14006616349627
 PURSUE  , 0.635988766719997
 PURSUED  , 1.44691898293633
 PURSUES  , 1.73460105538811
 PURSUEST  , 2.83321334405622
 PURSUING  , 2.83321334405622
 PURSUIT  , 1.22377543162212
 PUSH  , 1.22377543162212
 PUSHES  , 2.83321334405622
 PUSHPIN  , 2.83321334405622
 PUT  , 0
 PUTREFIED  , 2.83321334405622
 PUTS  , 0.348306694268216
 PUTTER  , 2.83321334405622
 PUTTERON  , 2.83321334405622
 PUTTEROUT  , 2.83321334405622
 PUTTING  , 1.22377543162212
 PUTTINGON  , 2.83321334405622
 PUTTOCK  , 2.14006616349627
 PUZZLED  , 2.83321334405622
 PYGMALIONS  , 2.83321334405622
 PYR  , 2.83321334405622
 PYRAMUS  , 2.83321334405622
 PYRRHUS  , 2.83321334405622
 PYTHAGORAS  , 1.73460105538811
 QUAE  , 2.83321334405622
 QUAES  , 2.83321334405622
 QUAFF  , 2.83321334405622
 QUAFFD  , 2.83321334405622
 QUAFFING  , 2.83321334405622
 QUAIJOUBLIE  , 2.83321334405622
 QUAIL  , 1.73460105538811
 QUAILS  , 2.83321334405622
 QUAINT  , 1.04145387482816
 QUAINTLY  , 1.73460105538811
 QUAKE  , 1.04145387482816
 QUAKED  , 2.83321334405622
 QUALIFIED  , 2.14006616349627
 QUALIFY  , 1.04145387482816
 QUALIFYING  , 2.83321334405622
 QUALITIES  , 0.53062825106217
 QUALITY  , 0.635988766719997
 QUALM  , 2.14006616349627
 QUAM  , 2.83321334405622
 QUANDO  , 2.83321334405622
 QUANTITY  , 1.22377543162212
 QUARE  , 2.83321334405622
 QUARREL  , 0.53062825106217
 QUARRELING  , 2.83321334405622
 QUARRELLER  , 2.83321334405622
 QUARRELLING  , 2.14006616349627
 QUARRELOUS  , 2.83321334405622
 QUARRELS  , 1.22377543162212
 QUARRELSOME  , 2.14006616349627
 QUART  , 1.73460105538811
 QUARTER  , 1.04145387482816
 QUARTERD  , 2.83321334405622
 QUARTERS  , 2.14006616349627
 QUARTS  , 2.83321334405622
 QUASI  , 2.83321334405622
 QUATCHBUTTOCK  , 2.83321334405622
 QUE  , 2.83321334405622
 QUEAN  , 2.83321334405622
 QUEAS  , 2.83321334405622
 QUEASY  , 2.83321334405622
 QUEEN  , 0.194156014440957
 QUEENLO  , 2.83321334405622
 QUEENO  , 2.83321334405622
 QUEENS  , 1.44691898293633
 QUEENSAVE  , 2.83321334405622
 QUELL  , 2.14006616349627
 QUENCH  , 0.887303195000903
 QUENCHD  , 1.73460105538811
 QUENCHED  , 2.14006616349627
 QUENCHING  , 2.83321334405622
 QUERN  , 2.83321334405622
 QUEST  , 1.73460105538811
 QUESTANT  , 2.83321334405622
 QUESTION  , 0.125163142954006
 QUESTIOND  , 2.14006616349627
 QUESTIONDST  , 2.83321334405622
 QUESTIONING  , 2.83321334405622
 QUESTIONLESS  , 2.14006616349627
 QUESTIONS  , 0.75377180237638
 QUESTIONTHAT  , 2.83321334405622
 QUESTS  , 2.83321334405622
 QUEUBUS  , 2.83321334405622
 QUI  , 2.14006616349627
 QUICK  , 0.0606246218164348
 QUICKANSWERD  , 2.83321334405622
 QUICKEN  , 1.73460105538811
 QUICKENING  , 2.83321334405622
 QUICKENS  , 2.83321334405622
 QUICKER  , 2.83321334405622
 QUICKLIER  , 2.83321334405622
 QUICKLY  , 0.194156014440957
